InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,TotalPurchaseValue
537196,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.7647875816993464,2010-12-05 13:55:00,0.01,0.5186516084873376,United Kingdom,0.0076478758169934635
537196,79190A,RETRO PLASTIC 70'S TRAY,0.7647875816993464,2010-12-05 13:55:00,0.0014237288135593219,0.5186516084873376,United Kingdom,0.0010888501163177134
537196,22834,HAND WARMER BABUSHKA DESIGN,0.7647875816993464,2010-12-05 13:55:00,0.00711864406779661,0.5186516084873376,United Kingdom,0.005444250581588567
537196,21356,TOAST ITS - FAIRY FLOWER,0.7647875816993464,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.003240625346183671
537196,22607,WOODEN ROUNDERS GARDEN SET ,0.7647875816993464,2010-12-05 13:55:00,0.03372881355932203,0.5186516084873376,United Kingdom,0.025795377755622018
537196,84987,SET OF 36 TEATIME PAPER DOILIES,0.7647875816993464,2010-12-05 13:55:00,0.004915254237288135,0.5186516084873376,United Kingdom,0.003759125401573058
537196,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,0.7647875816993464,2010-12-05 13:55:00,0.01271186440677966,0.5186516084873376,United Kingdom,0.009721876038551012
537196,22798,ANTIQUE GLASS DRESSING TABLE POT,0.7647875816993464,2010-12-05 13:55:00,0.01,0.5186516084873376,United Kingdom,0.0076478758169934635
537196,21313,GLASS HEART T-LIGHT HOLDER ,0.7647875816993464,2010-12-05 13:55:00,0.0028813559322033895,0.5186516084873376,United Kingdom,0.002203625235404896
537196,15034,PAPER POCKET TRAVELING FAN ,0.7647875816993464,2010-12-05 13:55:00,0.0004745762711864407,0.5186516084873376,United Kingdom,0.00036295003877257116
537196,22151,PLACE SETTING WHITE HEART,0.7647875816993464,2010-12-05 13:55:00,0.0014237288135593219,0.5186516084873376,United Kingdom,0.0010888501163177134
537196,22640,SET OF 4 NAPKIN CHARMS 3 KEYS ,0.7647875816993464,2010-12-05 13:55:00,0.008644067796610169,0.5186516084873376,United Kingdom,0.006610875706214688
537196,22296,HEART IVORY TRELLIS LARGE,0.7647875816993464,2010-12-05 13:55:00,0.00559322033898305,0.5186516084873376,United Kingdom,0.0042776254569624455
537196,47593B,SCOTTIE DOGS BABY BIB,0.7647875816993464,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.003240625346183671
537196,84946,ANTIQUE SILVER TEA GLASS ETCHED,0.7647875816993464,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.003240625346183671
537196,21143,ANTIQUE GLASS HEART DECORATION ,0.7647875816993464,2010-12-05 13:55:00,0.006610169491525424,0.5186516084873376,United Kingdom,0.005055375540046527
537196,21754,HOME BUILDING BLOCK WORD,0.7647875816993464,2010-12-05 13:55:00,0.02016949152542373,0.5186516084873376,United Kingdom,0.015425376647834275
537196,85129D,BEADED CRYSTAL HEART PINK SMALL,0.7647875816993464,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.003240625346183671
537196,21213,PACK OF 72 SKULL CAKE CASES,0.7647875816993464,2010-12-05 13:55:00,0.001864406779661017,0.5186516084873376,United Kingdom,0.0014258751523208153
537196,85129C,BEADED CRYSTAL HEART BLUE SMALL,0.7648692810457516,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.0032409715298548796
537196,22574,HEART WOODEN CHRISTMAS DECORATION,0.7648692810457516,2010-12-05 13:55:00,0.0028813559322033895,0.5186516084873376,United Kingdom,0.002203860640301318
537196,22421,LIPSTICK PEN FUSCHIA,0.7647875816993464,2010-12-05 13:55:00,0.0014237288135593219,0.5186516084873376,United Kingdom,0.0010888501163177134
537196,21811,CHRISTMAS HANGING HEART WITH BELL,0.7647875816993464,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.003240625346183671
537196,22639,SET OF 4 NAPKIN CHARMS HEARTS,0.7647875816993464,2010-12-05 13:55:00,0.008644067796610169,0.5186516084873376,United Kingdom,0.006610875706214688
537196,84879,ASSORTED COLOUR BIRD ORNAMENT,0.765032679738562,2010-12-05 13:55:00,0.005728813559322033,0.5186516084873376,United Kingdom,0.004382729589010745
537196,22156,HEART DECORATION WITH PEARLS ,0.7647875816993464,2010-12-05 13:55:00,0.0028813559322033895,0.5186516084873376,United Kingdom,0.002203625235404896
537196,85129B,BEADED CRYSTAL HEART GREEN SMALL,0.7648692810457516,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.0032409715298548796
537196,35924,HANGING FAIRY CAKE DECORATION,0.7648692810457516,2010-12-05 13:55:00,0.00711864406779661,0.5186516084873376,United Kingdom,0.0054448321701561974
537196,22595,CHRISTMAS GINGHAM HEART,0.7648692810457516,2010-12-05 13:55:00,0.0028813559322033895,0.5186516084873376,United Kingdom,0.002203860640301318
537196,21892,TRADITIONAL WOODEN CATCH CUP GAME ,0.7647875816993464,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.003240625346183671
537196,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,0.7647875816993464,2010-12-05 13:55:00,0.0028813559322033895,0.5186516084873376,United Kingdom,0.002203625235404896
537196,21116,OWL DOORSTOP,0.7647875816993464,2010-12-05 13:55:00,0.01677966101694915,0.5186516084873376,United Kingdom,0.012832876370887336
537196,21624,VINTAGE UNION JACK DOORSTOP,0.7647875816993464,2010-12-05 13:55:00,0.02016949152542373,0.5186516084873376,United Kingdom,0.015425376647834275
537196,47567B,TEA TIME KITCHEN APRON,0.7647875816993464,2010-12-05 13:55:00,0.02016949152542373,0.5186516084873376,United Kingdom,0.015425376647834275
537196,47559B,TEA TIME OVEN GLOVE,0.7648692810457516,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.0032409715298548796
537196,20671,BLUE TEATIME PRINT BOWL ,0.7648692810457516,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.0032409715298548796
537196,85130A,BEADED PEARL HEART WHITE LARGE,0.7648692810457516,2010-12-05 13:55:00,0.00559322033898305,0.5186516084873376,United Kingdom,0.004278082419408441
537196,84792,ENCHANTED BIRD COATHANGER 5 HOOK,0.7647875816993464,2010-12-05 13:55:00,0.01576271186440678,0.5186516084873376,United Kingdom,0.012055126287803256
537196,84508B,STRIPES DESIGN TEDDY,0.7647875816993464,2010-12-05 13:55:00,0.008644067796610169,0.5186516084873376,United Kingdom,0.006610875706214688
537196,84988,SET OF 72 PINK HEART PAPER DOILIES,0.7647875816993464,2010-12-05 13:55:00,0.004915254237288135,0.5186516084873376,United Kingdom,0.003759125401573058
537196,20829,GLITTER HANGING BUTTERFLY STRING,0.7647875816993464,2010-12-05 13:55:00,0.00711864406779661,0.5186516084873376,United Kingdom,0.005444250581588567
537196,15060B,FAIRY CAKE DESIGN UMBRELLA,0.7649509803921568,2010-12-05 13:55:00,0.01271186440677966,0.5186516084873376,United Kingdom,0.009723953140578263
537196,47566B,TEA TIME PARTY BUNTING,0.7649509803921568,2010-12-05 13:55:00,0.01576271186440678,0.5186516084873376,United Kingdom,0.01205770189431705
537196,22318,FIVE HEART HANGING DECORATION,0.7647875816993464,2010-12-05 13:55:00,0.01,0.5186516084873376,United Kingdom,0.0076478758169934635
537196,84406B,CREAM CUPID HEARTS COAT HANGER,0.7647875816993464,2010-12-05 13:55:00,0.011016949152542373,0.5186516084873376,United Kingdom,0.008425625900077545
537196,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,0.7647875816993464,2010-12-05 13:55:00,0.01677966101694915,0.5186516084873376,United Kingdom,0.012832876370887336
537196,22570,FELTCRAFT CUSHION RABBIT,0.7647875816993464,2010-12-05 13:55:00,0.01271186440677966,0.5186516084873376,United Kingdom,0.009721876038551012
537196,22568,FELTCRAFT CUSHION OWL,0.7648692810457516,2010-12-05 13:55:00,0.01271186440677966,0.5186516084873376,United Kingdom,0.009722914589564638
537196,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,0.7647875816993464,2010-12-05 13:55:00,0.01271186440677966,0.5186516084873376,United Kingdom,0.009721876038551012
537196,22147,FELTCRAFT BUTTERFLY HEARTS,0.7648692810457516,2010-12-05 13:55:00,0.004915254237288135,0.5186516084873376,United Kingdom,0.00375952697463166
537196,21231,SWEETHEART CERAMIC TRINKET BOX,0.765032679738562,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.0032416638971972966
537196,21232,STRAWBERRY CERAMIC TRINKET BOX,0.7648692810457516,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.0032409715298548796
537196,35004B,SET OF 3 BLACK FLYING DUCKS,0.7647875816993464,2010-12-05 13:55:00,0.01847457627118644,0.5186516084873376,United Kingdom,0.014129126509360806
537196,22430,ENAMEL WATERING CAN CREAM,0.7647875816993464,2010-12-05 13:55:00,0.01677966101694915,0.5186516084873376,United Kingdom,0.012832876370887336
537196,84509G,SET OF 4 FAIRY CAKE PLACEMATS ,0.7648692810457516,2010-12-05 13:55:00,0.01271186440677966,0.5186516084873376,United Kingdom,0.009722914589564638
537196,21908,CHOCOLATE THIS WAY METAL SIGN,0.7648692810457516,2010-12-05 13:55:00,0.00711864406779661,0.5186516084873376,United Kingdom,0.0054448321701561974
537196,21903,MAN FLU METAL SIGN,0.7647875816993464,2010-12-05 13:55:00,0.00711864406779661,0.5186516084873376,United Kingdom,0.005444250581588567
537196,82599,FANNY'S REST STOPMETAL SIGN,0.7647875816993464,2010-12-05 13:55:00,0.00711864406779661,0.5186516084873376,United Kingdom,0.005444250581588567
537196,85152,HAND OVER THE CHOCOLATE   SIGN ,0.7647875816993464,2010-12-05 13:55:00,0.00711864406779661,0.5186516084873376,United Kingdom,0.005444250581588567
537196,21166,COOK WITH WINE METAL SIGN ,0.7647875816993464,2010-12-05 13:55:00,0.006610169491525424,0.5186516084873376,United Kingdom,0.005055375540046527
537196,21181,PLEASE ONE PERSON METAL SIGN,0.7648692810457516,2010-12-05 13:55:00,0.00711864406779661,0.5186516084873376,United Kingdom,0.0054448321701561974
537196,21904,HOUSE WRECKING METAL SIGN ,0.7647875816993464,2010-12-05 13:55:00,0.00711864406779661,0.5186516084873376,United Kingdom,0.005444250581588567
537196,21422,PORCELAIN ROSE SMALL,0.765359477124183,2010-12-05 13:55:00,0.0028813559322033895,0.5186516084873376,United Kingdom,0.002205273069679849
537196,22121,NOEL WOODEN BLOCK LETTERS ,0.7647875816993464,2010-12-05 13:55:00,0.02016949152542373,0.5186516084873376,United Kingdom,0.015425376647834275
537196,21745,GAOLERS KEYS DECORATIVE GARDEN ,0.7647875816993464,2010-12-05 13:55:00,0.01271186440677966,0.5186516084873376,United Kingdom,0.009721876038551012
537196,82486,WOOD S/3 CABINET ANT WHITE FINISH,0.7647875816993464,2010-12-05 13:55:00,0.02694915254237288,0.5186516084873376,United Kingdom,0.020610377201728147
537196,82483,WOOD 2 DRAWER CABINET WHITE FINISH,0.7647875816993464,2010-12-05 13:55:00,0.02016949152542373,0.5186516084873376,United Kingdom,0.015425376647834275
537196,21326,AGED GLASS SILVER T-LIGHT HOLDER,0.7656862745098039,2010-12-05 13:55:00,0.0022033898305084745,0.5186516084873376,United Kingdom,0.001687105350614822
537196,84946,ANTIQUE SILVER TEA GLASS ETCHED,0.7651960784313725,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.003242356264539714
537196,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,0.7649509803921568,2010-12-05 13:55:00,0.00423728813559322,0.5186516084873376,United Kingdom,0.003241317713526088
537196,21754,HOME BUILDING BLOCK WORD,0.7648692810457516,2010-12-05 13:55:00,0.02016949152542373,0.5186516084873376,United Kingdom,0.015427024482109229
537196,21137,BLACK RECORD COVER FRAME,0.7666666666666666,2010-12-05 13:55:00,0.011491525423728813,0.5186516084873376,United Kingdom,0.008810169491525422
537196,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,0.7647875816993464,2010-12-05 13:55:00,0.043220338983050846,0.5186516084873376,United Kingdom,0.033054378531073444
537196,21361,LOVE LARGE WOOD LETTERS ,0.7647875816993464,2010-12-05 13:55:00,0.043220338983050846,0.5186516084873376,United Kingdom,0.033054378531073444
537196,22427,ENAMEL FLOWER JUG CREAM,0.7647875816993464,2010-12-05 13:55:00,0.02016949152542373,0.5186516084873376,United Kingdom,0.015425376647834275
537197,22843,BISCUIT TIN VINTAGE GREEN,0.7648692810457516,2010-12-05 14:02:00,0.02288135593220339,0.043121149897330735,Germany,0.01750124626121635
537197,22842,BISCUIT TIN VINTAGE RED,0.7648692810457516,2010-12-05 14:02:00,0.02288135593220339,0.043121149897330735,Germany,0.01750124626121635
537197,22961,JAM MAKING SET PRINTED,0.7656862745098039,2010-12-05 14:02:00,0.004915254237288135,0.043121149897330735,Germany,0.0037635427052176798
537197,22962,JAM JAR WITH PINK LID,0.7656862745098039,2010-12-05 14:02:00,0.0028813559322033895,0.043121149897330735,Germany,0.0022062146892655363
537197,22963,JAM JAR WITH GREEN LID,0.7656862745098039,2010-12-05 14:02:00,0.0028813559322033895,0.043121149897330735,Germany,0.0022062146892655363
537197,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,0.7651960784313725,2010-12-05 14:02:00,0.01271186440677966,0.043121149897330735,Germany,0.009727068793619141
537197,22199,FRYING PAN RED RETROSPOT,0.765032679738562,2010-12-05 14:02:00,0.01440677966101695,0.043121149897330735,Germany,0.01102165725047081
537197,22200,FRYING PAN PINK POLKADOT,0.765032679738562,2010-12-05 14:02:00,0.01440677966101695,0.043121149897330735,Germany,0.01102165725047081
537197,22505,MEMO BOARD COTTAGE DESIGN,0.765032679738562,2010-12-05 14:02:00,0.01677966101694915,0.043121149897330735,Germany,0.012836989032901295
537197,22507,MEMO BOARD RETROSPOT  DESIGN,0.765032679738562,2010-12-05 14:02:00,0.01677966101694915,0.043121149897330735,Germany,0.012836989032901295
537197,84050,PINK HEART SHAPE EGG FRYING PAN,0.7651960784313725,2010-12-05 14:02:00,0.00559322033898305,0.043121149897330735,Germany,0.004279910269192422
537197,85055,FRENCH ENAMEL UTENSIL HOLDER,0.765032679738562,2010-12-05 14:02:00,0.01271186440677966,0.043121149897330735,Germany,0.00972499169159189
537197,84968A,SET OF 16 VINTAGE ROSE CUTLERY,0.7647875816993464,2010-12-05 14:02:00,0.043220338983050846,0.043121149897330735,Germany,0.033054378531073444
537197,POST,POSTAGE,0.7649509803921568,2010-12-05 14:02:00,0.06101694915254237,0.043121149897330735,Germany,0.046674975074775665
537197,22624,IVORY KITCHEN SCALES,0.7648692810457516,2010-12-05 14:02:00,0.0288135593220339,0.043121149897330735,Germany,0.02203860640301318
537197,22841,ROUND CAKE TIN VINTAGE GREEN,0.7647875816993464,2010-12-05 14:02:00,0.0,0.043121149897330735,Germany,0.0
537197,22847,BREAD BIN DINER STYLE IVORY,0.7647875816993464,2010-12-05 14:02:00,0.057457627118644064,0.043121149897330735,Germany,0.04394287969425058
537198,20685,DOORMAT RED RETROSPOT,0.7655228758169934,2010-12-05 14:03:00,0.02288135593220339,0.043121149897330735,Germany,0.017516201395812562
537198,POST,POSTAGE,0.7647875816993464,2010-12-05 14:03:00,0.06101694915254237,0.043121149897330735,Germany,0.04666500498504486
537199,22810,SET OF 6 T-LIGHTS SNOWMEN,0.7651960784313725,2010-12-05 14:06:00,0.01,0.5987337440109513,United Kingdom,0.007651960784313725
537199,22809,SET OF 6 T-LIGHTS SANTA,0.7651960784313725,2010-12-05 14:06:00,0.01,0.5987337440109513,United Kingdom,0.007651960784313725
537199,20711,JUMBO BAG TOYS ,0.7647875816993464,2010-12-05 14:06:00,0.006610169491525424,0.5987337440109513,United Kingdom,0.005055375540046527
537199,22818,CARD CHRISTMAS VILLAGE,0.7656862745098039,2010-12-05 14:06:00,0.0014237288135593219,0.5987337440109513,United Kingdom,0.0010901296111665002
537199,22816,CARD MOTORBIKE SANTA,0.7656862745098039,2010-12-05 14:06:00,0.0014237288135593219,0.5987337440109513,United Kingdom,0.0010901296111665002
537199,21849,SILVER DIAMANTE PEN IN GIFT BOX,0.7647875816993464,2010-12-05 14:06:00,0.01677966101694915,0.5987337440109513,United Kingdom,0.012832876370887336
537199,22417,PACK OF 60 SPACEBOY CAKE CASES,0.7647875816993464,2010-12-05 14:06:00,0.001864406779661017,0.5987337440109513,United Kingdom,0.0014258751523208153
537199,22866,HAND WARMER SCOTTY DOG DESIGN,0.7649509803921568,2010-12-05 14:06:00,0.00711864406779661,0.5987337440109513,United Kingdom,0.005445413758723828
537199,22585,PACK OF 6 BIRDY GIFT TAGS,0.7648692810457516,2010-12-05 14:06:00,0.00423728813559322,0.5987337440109513,United Kingdom,0.0032409715298548796
537199,22158,3 HEARTS HANGING DECORATION RUSTIC,0.7647875816993464,2010-12-05 14:06:00,0.01,0.5987337440109513,United Kingdom,0.0076478758169934635
537199,22156,HEART DECORATION WITH PEARLS ,0.7647875816993464,2010-12-05 14:06:00,0.0028813559322033895,0.5987337440109513,United Kingdom,0.002203625235404896
537199,21122,SET/10 PINK POLKADOT PARTY CANDLES,0.7647875816993464,2010-12-05 14:06:00,0.00423728813559322,0.5987337440109513,United Kingdom,0.003240625346183671
537199,84991,60 TEATIME FAIRY CAKE CASES,0.7647875816993464,2010-12-05 14:06:00,0.001864406779661017,0.5987337440109513,United Kingdom,0.0014258751523208153
537199,21126,SET OF 6 GIRLS CELEBRATION CANDLES,0.7647875816993464,2010-12-05 14:06:00,0.00423728813559322,0.5987337440109513,United Kingdom,0.003240625346183671
537199,21849,SILVER DIAMANTE PEN IN GIFT BOX,0.765032679738562,2010-12-05 14:06:00,0.01677966101694915,0.5987337440109513,United Kingdom,0.012836989032901295
537199,21034,REX CASH+CARRY JUMBO SHOPPER,0.7647875816993464,2010-12-05 14:06:00,0.0032203389830508474,0.5987337440109513,United Kingdom,0.00246287526309959
537199,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,0.7647875816993464,2010-12-05 14:06:00,0.01677966101694915,0.5987337440109513,United Kingdom,0.012832876370887336
537199,22616,PACK OF 12 LONDON TISSUES ,0.7656862745098039,2010-12-05 14:06:00,0.000983050847457627,0.5987337440109513,United Kingdom,0.0007527085410435359
537199,22482,BLUE TEA TOWEL CLASSIC DESIGN,0.7648692810457516,2010-12-05 14:06:00,0.00423728813559322,0.5987337440109513,United Kingdom,0.0032409715298548796
537199,M,Manual,0.7647875816993464,2010-12-05 14:06:00,0.0022033898305084745,0.5987337440109513,United Kingdom,0.0016851251800155088
537199,21811,CHRISTMAS HANGING HEART WITH BELL,0.7647875816993464,2010-12-05 14:06:00,0.00423728813559322,0.5987337440109513,United Kingdom,0.003240625346183671
537199,21820,GLITTER HEART GARLAND WITH BELLS ,0.7648692810457516,2010-12-05 14:06:00,0.01271186440677966,0.5987337440109513,United Kingdom,0.009722914589564638
537199,22197,SMALL POPCORN HOLDER,0.7647875816993464,2010-12-05 14:06:00,0.0028813559322033895,0.5987337440109513,United Kingdom,0.002203625235404896
537199,37509,NEW ENGLAND MUG W GIFT BOX,0.7647875816993464,2010-12-05 14:06:00,0.008644067796610169,0.5987337440109513,United Kingdom,0.006610875706214688
537199,22633,HAND WARMER UNION JACK,0.7647875816993464,2010-12-05 14:06:00,0.00711864406779661,0.5987337440109513,United Kingdom,0.005444250581588567
537199,22866,HAND WARMER SCOTTY DOG DESIGN,0.7647875816993464,2010-12-05 14:06:00,0.00711864406779661,0.5987337440109513,United Kingdom,0.005444250581588567
537199,22557,PLASTERS IN TIN VINTAGE PAISLEY ,0.7647875816993464,2010-12-05 14:06:00,0.00559322033898305,0.5987337440109513,United Kingdom,0.0042776254569624455
537199,21212,PACK OF 72 RETROSPOT CAKE CASES,0.7649509803921568,2010-12-05 14:06:00,0.001864406779661017,0.5987337440109513,United Kingdom,0.0014261797939514789
537199,22030,SWALLOWS GREETING CARD,0.7656862745098039,2010-12-05 14:06:00,0.0014237288135593219,0.5987337440109513,United Kingdom,0.0010901296111665002
537199,22443,GROW YOUR OWN HERBS SET OF 3,0.7647875816993464,2010-12-05 14:06:00,0.02694915254237288,0.5987337440109513,United Kingdom,0.020610377201728147
537199,82616B,FRAPPUCINO SCARF KNITTING KIT,0.7647875816993464,2010-12-05 14:06:00,0.01,0.5987337440109513,United Kingdom,0.0076478758169934635
537199,84247G,"DECOUPAGE,GREETING CARD,",0.7656862745098039,2010-12-05 14:06:00,0.0014237288135593219,0.5987337440109513,United Kingdom,0.0010901296111665002
537199,22174,PHOTO CUBE,0.7649509803921568,2010-12-05 14:06:00,0.00559322033898305,0.5987337440109513,United Kingdom,0.004278539381854436
537199,85174,S/4 CACTI CANDLES,0.7647875816993464,2010-12-05 14:06:00,0.01677966101694915,0.5987337440109513,United Kingdom,0.012832876370887336
537200,21038,SET/4 MODERN VINTAGE COTTON NAPKINS,0.7649509803921568,2010-12-05 14:17:00,0.01,0.5941136208076658,United Kingdom,0.007649509803921568
537200,22077,6 RIBBONS RUSTIC CHARM,0.7648692810457516,2010-12-05 14:17:00,0.00559322033898305,0.5941136208076658,United Kingdom,0.004278082419408441
537200,85049A,TRADITIONAL CHRISTMAS RIBBONS,0.7648692810457516,2010-12-05 14:17:00,0.00423728813559322,0.5941136208076658,United Kingdom,0.0032409715298548796
537200,22076,6 RIBBONS EMPIRE  ,0.7648692810457516,2010-12-05 14:17:00,0.00559322033898305,0.5941136208076658,United Kingdom,0.004278082419408441
537200,21892,TRADITIONAL WOODEN CATCH CUP GAME ,0.7647875816993464,2010-12-05 14:17:00,0.00423728813559322,0.5941136208076658,United Kingdom,0.003240625346183671
537200,47343A,FUSCHIA FLOWER PURSE WITH BEADS,0.7649509803921568,2010-12-05 14:17:00,0.005050847457627118,0.5941136208076658,United Kingdom,0.0038636507145230967
537200,47369A,PINK GREEN EMBROIDERY COSMETIC BAG,0.7647875816993464,2010-12-05 14:17:00,0.01,0.5941136208076658,United Kingdom,0.0076478758169934635
537200,47369B,BLUE GREEN EMBROIDERY COSMETIC BAG,0.7647875816993464,2010-12-05 14:17:00,0.01,0.5941136208076658,United Kingdom,0.0076478758169934635
537200,22272,FELTCRAFT DOLL MARIA,0.7647875816993464,2010-12-05 14:17:00,0.01,0.5941136208076658,United Kingdom,0.0076478758169934635
537200,22273,FELTCRAFT DOLL MOLLY,0.7647875816993464,2010-12-05 14:17:00,0.01,0.5941136208076658,United Kingdom,0.0076478758169934635
537200,22450,SILK PURSE BABUSHKA BLUE,0.7647875816993464,2010-12-05 14:17:00,0.01135593220338983,0.5941136208076658,United Kingdom,0.008684875927772237
537200,22451,SILK PURSE BABUSHKA RED,0.7647875816993464,2010-12-05 14:17:00,0.01135593220338983,0.5941136208076658,United Kingdom,0.008684875927772237
537200,21891,TRADITIONAL WOODEN SKIPPING ROPE,0.7648692810457516,2010-12-05 14:17:00,0.00423728813559322,0.5941136208076658,United Kingdom,0.0032409715298548796
537200,85055,FRENCH ENAMEL UTENSIL HOLDER,0.7647875816993464,2010-12-05 14:17:00,0.01271186440677966,0.5941136208076658,United Kingdom,0.009721876038551012
537200,85178,VICTORIAN SEWING KIT,0.7648692810457516,2010-12-05 14:17:00,0.00423728813559322,0.5941136208076658,United Kingdom,0.0032409715298548796
537200,22651,GENTLEMAN SHIRT REPAIR KIT ,0.7648692810457516,2010-12-05 14:17:00,0.0028813559322033895,0.5941136208076658,United Kingdom,0.002203860640301318
537200,16014,SMALL CHINESE STYLE SCISSOR,0.765032679738562,2010-12-05 14:17:00,0.0014237288135593219,0.5941136208076658,United Kingdom,0.0010891990694582917
537200,22865,HAND WARMER OWL DESIGN,0.7647875816993464,2010-12-05 14:17:00,0.00711864406779661,0.5941136208076658,United Kingdom,0.005444250581588567
537200,22632,HAND WARMER RED RETROSPOT,0.7648692810457516,2010-12-05 14:17:00,0.00711864406779661,0.5941136208076658,United Kingdom,0.0054448321701561974
537200,22471,TV DINNER TRAY AIR HOSTESS ,0.7647875816993464,2010-12-05 14:17:00,0.01677966101694915,0.5941136208076658,United Kingdom,0.012832876370887336
537200,84030E,ENGLISH ROSE HOT WATER BOTTLE,0.7647875816993464,2010-12-05 14:17:00,0.01440677966101695,0.5941136208076658,United Kingdom,0.011018126177024481
537200,22112,CHOCOLATE HOT WATER BOTTLE,0.7647875816993464,2010-12-05 14:17:00,0.01677966101694915,0.5941136208076658,United Kingdom,0.012832876370887336
537200,21479,WHITE SKULL HOT WATER BOTTLE ,0.7647875816993464,2010-12-05 14:17:00,0.01271186440677966,0.5941136208076658,United Kingdom,0.009721876038551012
537200,22110,BIRD HOUSE HOT WATER BOTTLE,0.7647875816993464,2010-12-05 14:17:00,0.008644067796610169,0.5941136208076658,United Kingdom,0.006610875706214688
537200,22113,GREY HEART HOT WATER BOTTLE,0.7648692810457516,2010-12-05 14:17:00,0.01271186440677966,0.5941136208076658,United Kingdom,0.009722914589564638
537200,22188,BLACK HEART CARD HOLDER,0.7649509803921568,2010-12-05 14:17:00,0.013389830508474577,0.5941136208076658,United Kingdom,0.01024256397474244
537200,84029E,RED WOOLLY HOTTIE WHITE HEART.,0.7647875816993464,2010-12-05 14:17:00,0.01271186440677966,0.5941136208076658,United Kingdom,0.009721876038551012
537200,47367B,PAIR PADDED HANGERS PINK CHECK,0.7648692810457516,2010-12-05 14:17:00,0.01271186440677966,0.5941136208076658,United Kingdom,0.009722914589564638
537201,22781,GUMBALL MAGAZINE RACK,0.7648692810457516,2010-12-05 14:19:00,0.02593220338983051,0.013175906913073465,Germany,0.019834745762711863
537201,22865,HAND WARMER OWL DESIGN,0.7666666666666666,2010-12-05 14:19:00,0.00711864406779661,0.013175906913073465,Germany,0.005457627118644067
537201,22960,JAM MAKING SET WITH JARS,0.7656862745098039,2010-12-05 14:19:00,0.01271186440677966,0.013175906913073465,Germany,0.009733300099700895
537201,22961,JAM MAKING SET PRINTED,0.7656862745098039,2010-12-05 14:19:00,0.004915254237288135,0.013175906913073465,Germany,0.0037635427052176798
537201,22962,JAM JAR WITH PINK LID,0.7666666666666666,2010-12-05 14:19:00,0.0028813559322033895,0.013175906913073465,Germany,0.0022090395480225985
537201,22963,JAM JAR WITH GREEN LID,0.7666666666666666,2010-12-05 14:19:00,0.0028813559322033895,0.013175906913073465,Germany,0.0022090395480225985
537201,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,0.7661764705882352,2010-12-05 14:19:00,0.00711864406779661,0.013175906913073465,Germany,0.0054541375872382844
537201,22972,CHILDREN'S SPACEBOY MUG,0.7656862745098039,2010-12-05 14:19:00,0.00559322033898305,0.013175906913073465,Germany,0.004282652043868394
537201,22973,CHILDREN'S CIRCUS PARADE MUG,0.7656862745098039,2010-12-05 14:19:00,0.00559322033898305,0.013175906913073465,Germany,0.004282652043868394
537201,22975,SPACEBOY CHILDRENS EGG CUP,0.7656862745098039,2010-12-05 14:19:00,0.00423728813559322,0.013175906913073465,Germany,0.0032444333665669657
537201,22976,CIRCUS PARADE CHILDRENS EGG CUP ,0.7656862745098039,2010-12-05 14:19:00,0.00423728813559322,0.013175906913073465,Germany,0.0032444333665669657
537201,22834,HAND WARMER BABUSHKA DESIGN,0.7656862745098039,2010-12-05 14:19:00,0.00711864406779661,0.013175906913073465,Germany,0.005450648055832502
537201,22568,FELTCRAFT CUSHION OWL,0.765032679738562,2010-12-05 14:19:00,0.01271186440677966,0.013175906913073465,Germany,0.00972499169159189
537201,84375,SET OF 20 KIDS COOKIE CUTTERS,0.7656862745098039,2010-12-05 14:19:00,0.00711864406779661,0.013175906913073465,Germany,0.005450648055832502
